"","times","init","fin"
"1",2.54,4777,2849
"2",1.84,3044,2168
"3",3.48,3599,1640
"4",2.79,3839,2034
"5",3.06,2780,1351
"6",7.15,3092,508
"7",8.85,4185,340
"8",1.47,1217,939
"9",6.27,2059,437
"10",4.32,3449,1224
"11",9.63,3541,259
"12",7.67,2818,394
"13",3.82,3550,1472
"14",1.93,3489,2300
"15",9.6,1262,106
"16",6.19,3057,620
"17",6.53,1101,242
"18",6.34,4963,1015
"19",2.88,4833,2631
"20",7.9,4408,549
"21",1.41,2320,1763
"22",3.8,2964,1138
"23",5.94,1763,435
"24",2.6,1728,957
"25",7.69,2869,382
"26",4.84,1371,459
"27",6.11,4885,1158
"28",9.26,3635,377
"29",9.68,3191,208
"30",5.47,2977,777
"31",8.71,4772,459
"32",7.53,1378,211
"33",1.64,2430,1705
"34",6.7,4582,790
"35",5.85,3893,828
"36",2.64,4926,2724
"37",5.28,4033,1029
"38",1.47,3948,2953
"39",6.34,4506,830
"40",1.06,1296,1078
"41",8.8,4983,404
"42",2.84,3271,1746
"43",3.13,3884,1789
"44",5.94,4128,845
"45",9.31,2193,212
"46",7.29,3393,575
"47",6.43,2080,423
"48",3.15,2848,1382
"49",5.16,2054,618
"50",9.59,1655,127
"51",7.41,3030,488
"52",9.35,2399,276
"53",4.94,2226,617
"54",9.22,3901,344
"55",2.03,2588,1693
"56",8.39,1851,273
"57",7.22,1900,320
"58",9.73,3827,276
"59",4.68,4118,1324
"60",5.2,4763,1231
"61",9.17,2924,277
"62",4.56,4937,1595
"63",1,1418,1220
"64",6.35,2485,467
"65",2.13,4109,2586
"66",5.09,1700,536
"67",6.74,1259,242
"68",4.28,2083,699
"69",3.93,1455,566
"70",8.63,1239,106
